Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.74843151115786,2.61927330826335,11.2202582693123,10.1733014593308,12.2251516077993,7.15539026701057,7.57549033508904,12.4297661458054,11.0401456083601,8.71170689113588,5.55731052331842,11.885991549026,5.45905292905091,7.38155792476482,3.11805178496694,15.1656575268823,1.68287794707742,-1.85069606397848,-0.530999717216503,-3.31884011291717,-1.43961977335726,10.9424128712618,4.75219763953962,0.162171666306506,4.35938958674926,-1.79132112070781,1.02613383274577,1.82510188640774,2.84836609369761,9.88011533441735,1.21299575117074,4.96488273032499,1.53899212237241,2.31010814310257,2.95986528345718,5.96025945976911,3.46095046931121,5.41968889060323,4.21426520359563,5.7492054109486,2.83613708326477,3.19084999685819,2.80147972787307,7.70109635880323,4.95082475109146,5.40040898682916,5.8174975988224,3.46328363712651,2.8307796316448,4.83040654490945,-0.375513504081312,3.55602441407426,1.11753968833628,2.39632513523726,1.11209035525653,5.56694050189247,3.33970332514728,2.55406846146956,1.21907744890855,-2.86087724971401,4.46819298146973,4.17918293839318,2.83836718283921,1.96587398658066
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.74843151115786,2.61927330826335,11.2202582693123,10.1733014593308,12.2251516077993,7.15539026701057,7.57549033508904,12.4297661458054,11.0401456083601,8.71170689113588,5.55731052331842,11.885991549026,5.45905292905091,7.38155792476482,3.11805178496694,15.1656575268823,1.68287794707742,-1.85069606397848,-0.530999717216503,-3.31884011291717,-1.43961977335726,10.9424128712618,4.75219763953962,0.162171666306506,4.35938958674926,-1.79132112070781,1.02613383274577,1.82510188640774,2.84836609369761,9.88011533441735,1.21299575117074,4.96488273032499,1.53899212237241,2.31010814310257,2.9338653840062,5.99114062214043,3.39131315819456,5.35825408102224,4.18385418539955,5.86039396077813,2.91722281924378,3.2830771040117,2.74558930496384,7.62243259501298,4.91110220215403,5.44292680350402,5.83016122607702,3.43901137265267,2.79414992375347,4.8240477975926,-0.443113124183043,3.53707377555983,1.09016625824437,2.41652134268348,1.09197771568293,5.540859774701,3.35536920191204,2.56469112428024,1.21794283279864,-2.79396103092033,4.44983157654002,4.17989600248718,2.89299751449825,2.16135713353849
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.12365200306445,3.29171599415905,4.92856549163851,8.14276726417582,6.17622206977239,4.99767181894133,3.23650892456735,6.18487452830377,8.25583875492195,8.11950143851972,6.22312917882921,6.28500431626153,7.02931622170628,6.028480289699,4.30537540496915,6.31846161234837,4.61598679048896,3.77338231523674,4.68464146108983,4.7742312935375,1.90403889115115,2.91849089988889,1.61727534062106,4.79792506639394,4.55235419672395,3.7157195857036,4.65675477225045,4.12166925899587,3.1176046513733,3.26060692284935,2.8928816940842,4.35749448432381,5.12940231664847,5.21985283881072,4.60645742597386,6.26999557274672,5.65796485459262,3.31786632662858,3.69192678049299,5.62418932547801,3.63764170525161,4.78972549272001,5.94065428575678,7.71547879704843,7.389233947634,8.26956843302669,8.90028747815121,5.95662575916391,4.02984496722667,8.18993508545655,6.47992196306416,5.65810825894555,5.66884653292539,5.22533692072705,4.80570713456562,4.79328224035405,5.36586237781218,5.03808759324613,4.14501518615189,-1.05760642757629,7.4897638989351,3.96278401748727,4.8756831003947,4.35549949546106
Middle income,MIC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.61116548342819,6.22677150573307,4.42748534828452,5.83381810504899,6.48359598584831,6.6116212220616,2.77285716920312,4.92027304197195,3.27388397485993,0.404198046477973,3.35169834695819,5.27513883000192,5.73203591579863,-0.217838208238902,-0.0537261809345893,5.43353973481608,4.52980598625321,5.37730209572675,3.21302837629014,-0.0441062482281325,2.6143285103884,-1.92518237332033,4.40643852108103,7.11836282356948,4.21437696443689,3.3503200852309,3.50658614657344,4.19665262867971,3.55774855771259,1.74443650894418,-0.273108191456473,3.3082048567131,2.74448833770771,4.06413289370133,2.68501182756779,3.60731812267711,4.43422464502423,4.43709125862912,4.81501741528518,4.16197041866826,1.03022253654392,1.801247405233,2.71703865864379,3.78737545073994,3.46128323078349,2.77431463383368,2.0080830491201,0.181624376813332,-2.60460764080936,2.72395916692713,1.68621132081736,2.24337859433668,2.13349688452911,2.54944713648946,2.7611045598069,1.75741359221038,2.50284496141748,2.94789314154824,2.53036586266846,-2.38760840938158,6.0467295655091,2.64000633148727,2.78414041057677,2.70006925323977
North America,NAC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.50903189744025,5.56165073025265,5.07291596800772,6.426049256851,5.49484371253013,5.58620375495084,3.91292728712058,5.98965127793095,5.5327711970486,2.7536747105319,3.76306901955152,5.38178513333997,6.05902430494531,1.10350272334499,0.111761625380183,4.73208836713775,3.75697284610754,4.38890405701693,3.92351169271952,1.25747250752299,2.14764189858032,0.152695163319322,2.872270330549,4.72903528558393,3.70209897065585,3.02259866867915,3.53978386560792,4.53343227096839,3.7841504094839,2.93745052459091,1.15777813875006,2.09467004046491,1.40894358593,3.23769934388831,2.68591972263188,3.11560221459281,3.64205876668935,3.02537033739092,3.44136207781428,4.10408314751389,1.41232522868569,1.53530845344881,2.04108491480154,3.26809996333097,2.83736650248815,3.04815110636005,2.59394488231688,0.379340835451075,-3.3865376679464,2.95424651490492,1.89579608361845,1.37019447861002,1.61727497009625,2.18297202124037,2.51754635236652,1.84332447750899,2.57099103216514,2.33792285052232,1.85801249341854,-3.90217697222566,5.9570896739134,3.05347476813644,1.82330715907885,1.7845240878371
OECD members,OED,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3791636444888,10.1033478948285,7.01613302838923,14.9056109734792,-2.79557504113788,-7.70497577441165,3.05370335261026,1.01609078005269,2.67183892766765,1.97579496666501,1.98274005409576,6.07211778778762,3.11276479105504,2.90524632187154,5.25682731747786,-0.510432254973068,-3.13881431250589,0.360015506811976,2.84036802265686,4.3606440118342,3.25644709195538,6.50628155104909,3.46172230422455,2.60039123093819,7.42040344908999,3.17702170348821,3.50266422705351,4.23974898315119,4.46194032680627,4.44408261581233,6.31944695219369,5.40065074872001,0.958919381829972,-5.00388597299956,2.39898251506108,3.38291922242755,1.23451327347226,0.9445053915383,2.03852031546059,3.49277346939085,4.15515136073334,5.16511841570508,4.41884745536811,4.3378061036871,-5.79719347818805,7.74005616712579,4.61997486607761,2.68442243093116,2.93513872747278
Other small states,OSS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,6.32989049704614,5.43183854653162,10.9689849466615,3.08075624772854,0.417527066365267,1.00539276296847,3.31232574956337,2.10560991080837,8.53577473615135,-3.36827761466762,2.99812432564903,-3.23407899484573,-1.15407678745444,5.29690898193647,-1.70860385832087,5.28139105237268,-2.02498924443221,1.14224303432596,4.5210249103759,3.65152894037435,-0.534244709513416,4.7941265219921,1.8740794005101,4.76527901905833,4.39316694213736,2.97149177011917,-1.28182845586507,1.42157498543199,4.25413371783085,-1.5209373311953,0.879146968390614,2.00702269426233,1.84625124717009,3.9887424824077,2.43078041985694,2.34113057360588,0.135257634548537,1.96126112734328,-0.58061784311522,3.73507579595827,3.84386860733628,1.01228746886423,3.22361706457124,3.56698930710751,4.00888531157423,3.64840772695906,3.87169998298998,2.76809485992598,1.1536188414301,-10.1509279374191,-2.68886923051545,9.37496227830425,5.05453814756179,4.00145098516238
Pacific island small states,PSS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.51209727847457,5.59327985301424,4.99441096481652,6.34629801457962,5.52370129989718,5.5378972945613,3.8697690860712,5.89329186300971,5.58676651695747,2.67050530903892,3.72122868587121,5.30423516153802,6.09013172755999,0.921064715080462,-0.063633765892277,4.74542941265308,3.77831163838769,4.28754487117817,3.82263853918307,1.08291228849575,1.95696494736612,0.193015390858235,3.15032856668596,4.80067103743397,3.72351631053587,3.18487732591689,3.53041877247024,4.67293687959274,3.80725020901775,2.70456590075563,1.04166107839103,1.90588238094931,1.16872610909861,3.15764687988469,2.7079532340792,2.9329276777693,3.43657115310903,2.8305688248938,3.54485247596917,4.04647054924962,1.52932695721755,1.52549156602902,2.0265089333876,3.2105209198443,2.78593438520447,2.94169246582472,2.5408828486331,0.348901299169952,-3.37890578013062,2.89197943688025,1.6808744034886,1.23445197424901,1.51668831134242,2.01431485784195,2.23714859607691,1.79357838188213,2.44254705031454,2.24541979474166,1.83639112828892,-4.07885321043369,5.67921579694656,2.73537662870143,1.86086159205388,1.7925252956905
Post-demographic dividend,PST,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-0.278700573557501,6.12434889088804,5.76601813356892,4.65864910663014,4.42144197884356,1.15655752212267,-5.75879556543813,3.61211353790128,11.3455166391025,8.62491709036048,9.36057389724895,3.40686876189862,4.06241211080676,8.3786474503633,-0.356874526581493,6.93601683753533,4.68682406628318,-0.156163864016136,5.67153341800832,4.2203326107978,-4.0008632849776,-1.2047904857654,-4.74215771140433,0.6194784544562,3.66399936210355,2.55964027510645,3.88802119198486,3.79423336730656,1.3747707800682,8.28022277111621,-8.20418299380927,2.31069065417033,-0.482869150775343,0.0315663047774706,3.06033760828157,5.6050584325376,6.28305263538272,6.97249853021511,4.24337553346739,5.53479964023857,4.33384897785925,5.96286405470094,-0.660694416222455,12.0106332360809,6.02093645579529,6.20612599645011,6.04648439463161,6.38298256944792,4.84290518356683,6.60098586581832,4.35522699894861,4.25924167463165,5.88411033113023,5.25618045376592,3.07384482909374,2.41414704817791,1.64804967625297,2.6207308401727,3.34123143574774,-2.53540855344315,3.18732049747439,4.2985792780073,2.28536883876956,3.09973287185414
Pre-demographic dividend,PRE,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0729505006053586,10.6439448207643,8.32780721351894,7.13728996875697,11.4302136484693,0.381061166549983,-3.6594596551675,1.53788642784785,-1.11915415196752,2.53237554458087,1.34491232008278,1.92547883922755,3.05841615882241,2.41628925374278,3.11939980908366,2.96888982005727,-0.344766532077813,-0.981947590698582,0.483347659384137,3.12870697460615,3.94466069331823,3.78883263010358,5.3963684236594,3.81751060818758,3.50501371243885,6.03985230494473,2.73395169469622,3.59669156228755,4.73841847592784,4.51785750658489,4.33419704325793,6.6359872712824,4.65711513956772,1.24905963327222,-4.27427399107076,2.29114762165514,2.56522528519274,2.25808833528234,1.22362826954677,2.28142270167575,2.31770025778368,1.81202307363198,3.27150167895707,3.396726349929,3.19524875897925,-6.94107249427535,6.91622725571308,7.67919806073039,4.65816169044298,6.19207435277296
Small states,SST,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.00659385773507,3.2847631368009,4.89741133165758,7.78194010971525,-1.85576964094049,0.62921431738765,6.20931184250981,4.23185397620091,5.81617760336013,5.12087082164049,0.642525240034232,-2.1502854969185,3.38171314181284,2.30708770882271,7.31720705212562,2.19934107876274,6.59954229042121,5.8376419907226,-3.55419942610519,5.87205784869357,6.17408394606234,3.35649803110816,6.64821859509171,4.09563426908224,5.06556319990526,4.70175961328827,3.83198936316241,8.52064264403738,5.46916302513804,5.58717150098866,1.51514935544581,5.41236766906685,4.82260448477835,6.36732623929137,7.19762953083874,7.07430604032734,4.21061775681247,5.98554453433586,8.20855528319713,4.08685651014527,4.57324198942079,3.77199800124899,7.46572456548786,7.54604881629746,7.64449221760815,7.89518422995282,7.53428173030149,3.48063577462183,7.38981184067788,8.19440351772806,5.45109403190725,5.6451591564403,6.23326513037692,7.24547986666046,7.68973935171182,7.9691233362164,6.78411966017723,6.39366632536145,4.09454306494122,-4.98750173641923,9.24659959715393,7.10115392632341,8.50511785369001,6.2248422535276
South Asia,SAS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.00659385773507,3.2847631368009,4.89741133165758,7.78194010971525,-1.85576964094049,0.62921431738765,6.20931184250981,4.23185397620091,5.81617760336013,5.12087082164049,0.642525240034232,-2.1502854969185,3.38171314181284,2.30708770882271,7.31720705212562,2.19934107876274,6.59954229042121,5.8376419907226,-3.55419942610519,5.87205784869357,6.17408394606234,3.35649803110816,6.64821859509171,4.09563426908224,5.06556319990526,4.70175961328827,3.83198936316241,8.52064264403738,5.46916302513804,5.58717150098866,1.51514935544581,5.41236766906685,4.82260448477835,6.36732623929137,7.19762953083874,7.07430604032734,4.21061775681247,5.98554453433586,8.20855528319713,4.08685651014527,4.57324198942079,3.77199800124899,7.46572456548786,7.54604881629746,7.64449221760815,7.89518422995282,7.53428173030149,3.48063577462183,7.38981184067788,8.19440351772806,5.45109403190725,5.6451591564403,6.23326513037692,7.24547986666046,7.68973935171182,7.9691233362164,6.78411966017723,6.39366632536145,4.09454306494122,-4.98750173641923,9.24659959715393,7.10115392632341,8.50511785369001,6.2248422535276
South Asia (IDA & IBRD),TSA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.10513231029208,6.00568121145623,6.24586175719779,4.9888677396694,4.69065086921596,2.01948083719832,-0.758021257808707,3.12435715681359,9.01177075278352,7.83763825788905,7.72663985492927,2.94813366392734,4.30279398467329,7.55748006466983,-0.24276560368304,5.17394230948611,2.76239671751395,-0.159648640575611,3.92113104896458,3.74460197398693,-0.807507617507227,-1.18226784630164,-2.54525853951083,2.24957418803828,2.01786230033088,1.89330278639004,2.94655137910968,4.43369941469211,2.3140443531131,2.34018489967262,0.375279818998649,-0.433986964115292,-0.918702430514656,1.00950972183385,3.28657702426598,5.11976485169465,4.06840492014247,2.51000458694742,2.190488251714,3.46844389630773,4.1998151438715,6.36145724272863,4.07953039807963,6.6523030634811,6.05281754462193,6.04276084882301,6.14947138496579,5.19121121558655,3.13960254960253,6.01386290859031,4.45491470000525,3.27945482425388,5.0980338522255,4.79595333540044,2.96837822174095,1.26690541590636,2.51252334604544,2.77483897499332,2.69669702259911,-1.99429357937264,4.31482574912401,3.75065831797932,2.57466153784,3.42843759456181
Sub-Saharan Africa,SSF,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.10856477827774,6.04213855887706,6.28191671890312,5.00787269247482,4.6706446338616,1.89897351126302,-0.869183862129191,3.09736700260656,9.20127422377166,7.93451117474402,7.74746526298502,2.91909647692181,4.28250852769536,7.65378647382435,-0.275643122150569,5.27181736734971,2.76964452819102,-0.231529458054922,4.01449463806895,3.70032011617276,-0.903276949957515,-1.22340507328981,-2.76413011584418,2.3624692644092,2.29195447664685,1.75045085893402,2.72726006179225,4.51984627710833,2.36416566520575,2.32752129790401,0.529079841301154,-0.283330655816698,-1.17406277870251,0.969644452846126,3.23134596832301,4.96032603448973,4.08038716250667,2.64374566468931,2.12826446789872,3.41098612284341,4.11642334125466,6.47953284295902,4.22808528634863,6.51826761572603,5.92282019145354,5.92793002246556,6.01741084879191,5.0553804294569,2.99396176689233,5.83144739064896,4.24978374115695,3.10850689973248,4.91721315135752,4.60325047111007,2.68639941994017,0.929693026095222,2.20146218469917,2.58418521542025,2.41858916335187,-2.39734821680695,4.24448453526259,3.653276276141,2.34397090114793,3.19564992818877
